Month,Department,Revenue,Forecast_Revenue,Variance_vs_Forecast,Variance_Pct,Gross_Margin_Pct
2023-08,R&D,51897,56112.97,-4215.97,-7.51,-10.75
2023-08,Sales,137015,130182.97,6832.03,5.25,72.21
2023-09,Marketing,151147,150724.86,422.14,0.28,70.59
2023-09,Operations,108112,103249.53,4862.47,4.71,23.92
2023-09,R&D,51135,52425.09,-1290.09,-2.46,-22.41
2023-09,Sales,139809,142145.59,-2336.59,-1.64,75.52
2023-10,Marketing,129251,131980.29,-2729.29,-2.07,67.01
2023-10,Operations,130148,132058.13,-1910.13,-1.45,37.85
2023-10,R&D,58437,55998.84,2438.16,4.35,1.58
2023-10,Sales,126306,124561.04,1744.96,1.4,72.81
2023-11,Marketing,133200,137741.17,-4541.17,-3.3,65.71
2023-11,Operations,122657,122087.5,569.5,0.47,31.28
2023-11,R&D,46224,48579.58,-2355.58,-4.85,-28.49
2023-11,Sales,141678,147142.83,-5464.83,-3.71,73.72
2023-12,Marketing,132716,133819.09,-1103.09,-0.82,67.14
2023-12,Operations,125787,123444.58,2342.42,1.9,35.36
2023-12,R&D,59547,60707.98,-1160.98,-1.91,7.15
2023-12,Sales,136701,136471.08,229.92,0.17,72.61
2024-01,Marketing,133903,133556.97,346.03,0.26,69.99
2024-01,Operations,111242,109672.77,1569.23,1.43,29.18
2024-01,R&D,65564,62765.82,2798.18,4.46,4.88
2024-01,Sales,143442,149969.27,-6527.27,-4.35,78.08
2024-02,Marketing,142700,151000.81,-8300.81,-5.5,72.68
2024-02,Operations,122790,121545.82,1244.18,1.02,37.43
2024-02,R&D,52483,54679.17,-2196.17,-4.02,-29.71
2024-02,Sales,139367,137838.55,1528.45,1.11,73.56
2024-03,Marketing,135359,146485.65,-11126.65,-7.6,75.79
2024-03,Operations,108525,118681.2,-10156.2,-8.56,17.53
2024-03,R&D,51009,49146.23,1862.77,3.79,-23.12
2024-03,Sales,131395,134497.18,-3102.18,-2.31,78.16
2024-04,Marketing,136476,132290.1,4185.9,3.16,69.55
2024-04,Operations,130784,141587.66,-10803.66,-7.63,39.87
2024-04,R&D,53007,57859.98,-4852.98,-8.39,-4.41
2024-04,Sales,130414,141969.45,-11555.45,-8.14,70.48
2024-05,Marketing,137764,140055.81,-2291.81,-1.64,75.18
2024-05,Operations,121409,127311.25,-5902.25,-4.64,36.58
2024-05,R&D,45037,48148.85,-3111.85,-6.46,-53.77
2024-05,Sales,121964,132949.71,-10985.71,-8.26,74.36
2024-06,Marketing,151282,146279.13,5002.87,3.42,75.83
2024-06,Operations,119713,122477.89,-2764.89,-2.26,35.43
2024-06,R&D,52360,54723.73,-2363.73,-4.32,-17.49
2024-06,Sales,122444,123899.44,-1455.44,-1.17,76.23
2024-07,Marketing,137238,141744.6,-4506.6,-3.18,67.84
2024-07,Operations,117198,123636.52,-6438.52,-5.21,29.31
2024-07,R&D,61505,67421.51,-5916.51,-8.78,-11.48
2024-07,Sales,122119,125234.45,-3115.45,-2.49,70.15
2024-08,Marketing,141698,136815.92,4882.08,3.57,76.16
2024-08,Operations,127111,130920.01,-3809.01,-2.91,39.09
2024-08,R&D,57705,57614.53,90.47,0.16,-11.08
2024-08,Sales,140236,136127.45,4108.55,3.02,77.67
2024-09,Marketing,141593,143240.16,-1647.16,-1.15,74.36
2024-09,Operations,126403,125645.34,757.66,0.6,35.91
2024-09,R&D,53176,53022.62,153.38,0.29,-6.12
2024-09,Sales,126212,122207.27,4004.73,3.28,70.52
2024-10,Marketing,131226,135548.95,-4322.95,-3.19,69.23
2024-10,Operations,113058,123944.82,-10886.82,-8.78,31.03
2024-10,R&D,51269,53533.4,-2264.4,-4.23,-14.18
2024-10,Sales,121010,129436.88,-8426.88,-6.51,74.92
2024-11,Marketing,135466,138328.81,-2862.81,-2.07,69.86
2024-11,Operations,129501,140144.01,-10643.01,-7.59,38.87
2024-11,R&D,43033,42921.57,111.43,0.26,-33.55
2024-11,Sales,133618,137440.95,-3822.95,-2.78,76.17
2024-12,Marketing,149732,152487.62,-2755.62,-1.81,72.51
2024-12,Operations,115878,125074.16,-9196.16,-7.35,34.76
2024-12,R&D,66333,67064.57,-731.57,-1.09,-3.76
2024-12,Sales,136034,133993.47,2040.53,1.52,77.34
